rating_id,title_id,user_id,rating,rating_date
735,t0014,u01828,1,2022-01-03
736,t0014,u07480,3,2023-07-13
737,t0014,u04540,1,2022-04-05
738,t0014,u01816,3,2016-10-22
739,t0014,u06697,3,2016-09-02
740,t0014,u04281,4,2017-03-04
741,t0015,u05979,3,2016-11-13
742,t0015,u05018,3,2015-12-01
743,t0015,u03101,4,2019-08-31
744,t0015,u05628,4,2018-12-26
745,t0015,u03132,3,2023-01-21
746,t0015,u01173,3,2023-05-27
747,t0015,u00913,3,2019-04-05
748,t0015,u04687,4,2021-07-08
749,t0015,u04402,3,2019-11-01
750,t0015,u06546,4,2020-12-23
751,t0015,u07472,4,2019-02-01
752,t0015,u01593,4,2015-09-05
753,t0015,u06857,3,2018-07-14
754,t0015,u07527,4,2019-01-12
755,t0015,u07491,5,2017-10-25
756,t0015,u07449,4,2017-02-10
757,t0015,u02449,3,2019-05-24
758,t0015,u02272,4,2021-10-18
759,t0015,u01756,5,2016-11-05
760,t0015,u03895,5,2023-10-13
761,t0015,u06922,5,2016-11-20
762,t0015,u04475,4,2021-08-15
763,t0015,u00398,3,2019-01-19
764,t0015,u05554,4,2015-10-20
765,t0015,u05139,4,2019-07-31
766,t0015,u03917,3,2018-02-17
767,t0015,u03604,5,2021-11-30
768,t0015,u00752,4,2016-06-03
769,t0015,u07904,4,2017-05-07
770,t0015,u06985,4,2018-02-17
771,t0015,u04592,4,2017-02-28
772,t0015,u07496,5,2017-05-21
773,t0015,u05087,4,2024-03-03
774,t0015,u07016,3,2015-11-04
775,t0015,u04286,5,2021-12-18
776,t0015,u06429,5,2019-10-27
777,t0015,u07950,4,2018-11-24
778,t0015,u02203,4,2020-12-09
779,t0015,u02838,3,2023-12-15
780,t0015,u00960,3,2015-06-07
781,t0015,u06047,4,2023-05-14
782,t0015,u03310,3,2022-12-24
783,t0015,u07208,3,2020-11-14
784,t0015,u06404,5,2018-05-02
785,t0015,u03819,4,2016-12-07
786,t0015,u05953,3,2021-05-14
787,t0015,u02342,3,2020-04-22
788,t0015,u04390,5,2023-11-26
789,t0015,u03695,3,2018-08-17
790,t0015,u00839,4,2023-10-03
791,t0015,u07178,3,2019-01-21
792,t0015,u03355,5,2023-03-20
793,t0015,u06511,3,2019-04-03
794,t0015,u01108,3,2019-06-01
795,t0015,u03099,4,2018-11-13
796,t0015,u05507,2,2019-03-09
797,t0015,u01045,3,2017-02-24
798,t0015,u06410,5,2023-09-17
799,t0015,u07146,4,2022-10-09
800,t0015,u00367,4,2020-07-28
801,t0015,u06699,4,2021-04-07
802,t0015,u01534,3,2017-04-09
803,t0015,u07684,3,2022-09-14
804,t0015,u01354,4,2023-01-19
805,t0015,u02972,4,2019-03-30
806,t0015,u04784,4,2017-12-16
807,t0015,u05347,4,2023-07-20
808,t0015,u00180,5,2022-11-12
809,t0015,u01322,4,2021-04-13
810,t0015,u02402,3,2016-05-23
811,t0015,u07137,4,2017-03-14
812,t0015,u03418,3,2016-02-29
813,t0015,u07931,4,2017-06-16
814,t0015,u02550,4,2018-12-27
815,t0015,u01769,3,2022-12-08
816,t0015,u04761,4,2017-12-29
817,t0015,u06744,5,2022-04-23
818,t0015,u04161,4,2023-03-27
819,t0015,u04468,2,2017-10-29
820,t0015,u03254,4,2018-12-05
821,t0015,u03917,2,2019-06-13
822,t0015,u05917,3,2018-04-18
823,t0015,u06207,3,2022-11-07
824,t0015,u04177,4,2019-09-15
825,t0015,u00252,5,2021-02-17
826,t0015,u04118,4,2015-07-09
827,t0015,u03753,3,2020-11-10
828,t0015,u02381,2,2018-07-05
829,t0015,u01286,2,2021-03-16
830,t0015,u03976,5,2021-01-05
831,t0015,u06700,4,2017-07-15
832,t0015,u07278,4,2023-06-09
833,t0015,u05906,3,2018-04-18
834,t0015,u00562,4,2023-03-15
835,t0015,u01806,4,2017-04-01
836,t0015,u05720,3,2020-09-30
837,t0015,u03671,4,2016-06-05
838,t0015,u07400,3,2023-08-24
839,t0015,u01705,4,2017-04-01
840,t0015,u04204,4,2018-08-16
841,t0016,u01364,2,2023-01-06
842,t0016,u01850,5,2020-11-27
843,t0016,u00887,4,2019-11-05
844,t0016,u04223,2,2020-10-18
845,t0016,u00943,4,2024-02-19
846,t0016,u07951,5,2023-11-10
847,t0016,u04383,3,2019-10-15
848,t0016,u01518,3,2024-01-25
849,t0016,u07139,2,2019-03-05
850,t0016,u02988,2,2022-01-29
851,t0016,u05987,2,2021-07-25
852,t0016,u03466,3,2022-04-13
853,t0016,u05740,3,2019-12-20
854,t0016,u01554,4,2021-09-20
855,t0016,u00469,3,2019-10-21
856,t0016,u04146,3,2022-11-09
857,t0016,u06382,4,2024-03-28
858,t0016,u05898,3,2021-05-27
859,t0016,u03353,4,2020-01-19
860,t0016,u05606,4,2023-12-17
861,t0016,u02034,3,2019-06-15
862,t0016,u02205,2,2019-05-18
863,t0016,u06694,3,2020-10-15
864,t0016,u04008,3,2020-06-27
865,t0016,u07692,3,2019-04-19
866,t0016,u03115,5,2021-10-04
867,t0016,u05022,4,2023-01-28
868,t0016,u00057,2,2020-11-16
869,t0016,u02236,3,2021-12-08
870,t0016,u05096,2,2019-07-24
871,t0016,u05912,4,2019-07-29
872,t0016,u02658,3,2021-02-22
873,t0016,u01884,2,2022-04-23
874,t0016,u02847,2,2024-06-13
875,t0016,u07763,5,2019-01-15
876,t0016,u01936,3,2022-10-14
877,t0016,u01134,2,2022-03-03
878,t0016,u03694,3,2021-08-22
879,t0016,u03750,4,2022-05-04
880,t0016,u06416,3,2020-08-21
881,t0016,u01539,3,2023-01-12
882,t0016,u03986,5,2024-01-08
883,t0016,u05264,4,2020-08-14
884,t0016,u05807,5,2020-10-30
885,t0016,u01570,2,2022-03-23
886,t0016,u06398,5,2023-01-10
887,t0016,u00636,2,2019-02-08
888,t0016,u04157,4,2023-05-26
889,t0016,u02231,4,2021-08-30
890,t0016,u01851,3,2022-06-08
891,t0016,u05426,3,2019-01-12
892,t0016,u03477,3,2020-08-16
893,t0016,u02952,2,2023-11-04
894,t0016,u05082,3,2021-01-04
895,t0016,u05897,3,2020-05-19
896,t0016,u00090,2,2022-02-23
897,t0016,u00808,4,2023-07-26
898,t0016,u04195,5,2020-08-09
899,t0016,u00724,3,2023-11-21
900,t0016,u02824,2,2023-11-05
901,t0016,u02293,3,2021-11-23
902,t0016,u00263,4,2022-08-01
903,t0016,u05410,2,2020-08-17
904,t0016,u04545,3,2019-09-11
905,t0016,u01140,5,2021-12-19
906,t0016,u04501,3,2021-07-17
907,t0016,u01096,4,2021-06-20
908,t0016,u02115,3,2023-12-14
909,t0016,u06700,2,2019-11-28
910,t0016,u00720,4,2022-03-29
911,t0016,u06842,5,2020-04-24
912,t0016,u03454,4,2022-01-24
913,t0016,u06910,4,2021-01-21
914,t0016,u05006,4,2021-09-01
915,t0016,u02763,3,2024-04-11
916,t0016,u05769,3,2022-10-13
917,t0016,u04011,4,2019-01-19
918,t0016,u03801,3,2021-10-31
919,t0016,u00765,2,2018-12-11
920,t0016,u03286,2,2023-01-07
921,t0016,u04231,5,2024-06-09
922,t0016,u01627,4,2021-02-01
923,t0016,u00542,4,2018-12-14
924,t0016,u06111,2,2023-08-08
925,t0016,u00342,2,2022-10-19
926,t0016,u00884,3,2021-09-13
927,t0016,u06314,3,2020-08-08
928,t0016,u00049,3,2022-01-20
929,t0016,u07407,4,2020-10-15
930,t0016,u04439,3,2019-01-06
931,t0016,u05557,2,2023-05-24
932,t0016,u05680,4,2021-09-16
933,t0016,u00619,3,2022-07-08
934,t0016,u01573,4,2024-06-15
935,t0016,u04198,5,2020-06-05
936,t0016,u02622,3,2019-05-18
937,t0016,u06152,4,2020-10-26
938,t0016,u02794,2,2020-09-17
939,t0016,u06091,4,2022-01-06
940,t0016,u06553,2,2020-06-10
941,t0016,u01639,3,2019-07-12
942,t0016,u03088,4,2024-06-20
943,t0016,u01708,3,2023-10-04
944,t0016,u01317,2,2023-04-14
945,t0016,u05304,3,2021-03-22
946,t0016,u00224,2,2022-07-10
947,t0016,u00814,2,2023-09-05
948,t0016,u03600,4,2024-06-27
949,t0016,u01008,3,2024-06-24
950,t0016,u03601,2,2021-03-14
951,t0016,u00097,3,2023-06-16
952,t0016,u05617,3,2023-10-12
953,t0016,u07658,3,2021-10-17
954,t0016,u02967,4,2022-03-16
955,t0016,u01310,4,2023-09-02
956,t0016,u02442,4,2022-11-18
957,t0016,u01671,4,2023-04-07
958,t0016,u05527,3,2020-06-01
959,t0016,u07439,2,2023-09-27
960,t0016,u06489,3,2018-12-12
961,t0016,u02229,3,2019-11-26
962,t0016,u00472,3,2019-08-01
963,t0016,u07263,2,2024-05-01
964,t0016,u04686,4,2023-11-15
965,t0016,u06399,2,2020-05-21
966,t0016,u06870,5,2019-05-04
967,t0016,u06342,3,2023-08-09
968,t0016,u02974,3,2019-10-22
969,t0016,u04601,3,2019-04-05
970,t0016,u05943,4,2022-05-23
971,t0016,u01977,5,2020-04-30
972,t0016,u00156,2,2024-03-23
973,t0016,u04593,3,2022-11-29
974,t0016,u06092,4,2024-02-29
975,t0016,u07130,3,2019-01-27
976,t0016,u06426,3,2020-01-14
977,t0016,u05518,5,2023-10-22
978,t0016,u07558,3,2021-07-26
979,t0016,u00025,4,2020-02-25
980,t0016,u01742,5,2022-05-29
981,t0016,u06569,3,2023-05-10
982,t0016,u01946,3,2019-11-09
983,t0016,u04594,4,2021-08-07
984,t0016,u07013,4,2021-02-12
985,t0016,u06751,1,2019-01-18
986,t0016,u01658,3,2019-08-20
987,t0016,u06364,3,2020-12-12
988,t0016,u00876,1,2019-12-25
989,t0016,u07968,5,2023-12-06
990,t0016,u00104,4,2020-09-24
991,t0016,u00962,4,2021-07-30
992,t0016,u05598,3,2021-05-16
993,t0016,u04558,4,2023-11-08
994,t0016,u04118,4,2020-08-04
995,t0016,u01303,2,2023-05-18
996,t0016,u05975,3,2021-03-20
997,t0016,u02992,3,2024-06-12
998,t0016,u01329,3,2022-04-15
999,t0016,u06854,3,2022-01-05
1000,t0016,u06270,2,2019-03-21
1001,t0016,u01354,4,2018-10-31
1002,t0016,u01215,1,2019-08-09
1003,t0016,u01307,4,2023-05-06
1004,t0016,u05300,5,2021-11-11
1005,t0016,u03136,3,2021-09-07
1006,t0016,u06739,4,2021-03-14
1007,t0016,u07780,4,2021-04-01
1008,t0016,u02937,1,2023-10-09
1009,t0016,u00050,3,2021-04-11
1010,t0016,u00517,4,2021-11-28
1011,t0016,u06913,3,2024-01-29
1012,t0016,u05238,2,2020-10-27
1013,t0016,u05210,3,2019-09-27
1014,t0016,u05672,3,2020-01-15
1015,t0016,u04324,3,2021-01-29
1016,t0016,u07504,3,2019-12-25
1017,t0016,u02170,3,2020-07-02
1018,t0016,u01361,3,2021-02-25
1019,t0016,u03124,4,2021-12-31
1020,t0016,u00704,4,2023-12-25
1021,t0016,u02791,4,2023-01-22
1022,t0016,u05494,2,2021-02-09
1023,t0016,u03482,5,2023-07-05
1024,t0016,u02348,4,2020-09-25
1025,t0016,u00100,4,2021-09-13
1026,t0016,u04899,3,2022-07-31
1027,t0016,u00721,5,2022-08-03
1028,t0016,u01650,5,2023-02-17
1029,t0016,u02080,3,2021-05-24
1030,t0016,u00515,3,2024-06-03
1031,t0016,u00749,3,2022-11-28
1032,t0016,u07877,1,2022-04-30
1033,t0016,u05052,3,2021-09-15
1034,t0016,u07294,3,2021-05-14
1035,t0016,u05945,3,2023-03-09
1036,t0016,u06097,3,2021-05-30
1037,t0016,u00792,4,2024-05-04
1038,t0016,u06065,2,2019-07-01
1039,t0016,u05521,3,2023-05-11
1040,t0016,u03643,4,2019-08-09
1041,t0016,u04403,2,2020-02-10
1042,t0016,u03540,4,2024-04-21
1043,t0016,u06470,3,2020-02-14
1044,t0016,u02845,2,2021-10-15
1045,t0016,u01877,4,2020-05-05
1046,t0016,u01803,4,2019-04-03
1047,t0016,u00872,4,2022-07-02
1048,t0016,u01508,3,2019-05-25
1049,t0016,u05047,3,2022-08-28
1050,t0016,u06561,3,2020-09-08
1051,t0016,u00325,3,2021-05-03
1052,t0016,u06842,3,2021-09-14
1053,t0016,u05944,2,2024-06-25
1054,t0016,u03000,4,2022-06-26
1055,t0016,u06196,2,2019-03-13
1056,t0016,u02607,4,2021-05-02
1057,t0016,u02054,4,2024-03-30
1058,t0016,u00052,3,2019-04-05
1059,t0016,u01805,5,2020-05-22
1060,t0016,u07098,3,2024-01-24
1061,t0016,u02249,4,2018-11-10
1062,t0016,u04886,2,2021-12-18
1063,t0016,u06486,3,2020-07-13
1064,t0016,u00217,4,2022-07-28
1065,t0016,u00563,4,2022-09-24
1066,t0016,u03696,4,2024-02-29
1067,t0016,u02417,5,2021-12-10
1068,t0016,u01448,4,2023-08-05
1069,t0016,u03777,3,2024-02-06
1070,t0016,u05089,4,2020-07-05
1071,t0016,u01065,2,2019-01-16
1072,t0016,u01867,4,2019-10-18
1073,t0016,u03116,4,2024-03-02
1074,t0016,u06822,2,2023-11-11
1075,t0016,u03059,2,2019-01-06
1076,t0016,u05132,2,2022-02-24
1077,t0016,u00489,3,2020-12-23
1078,t0016,u03355,3,2024-01-28
1079,t0016,u05603,4,2021-06-21
1080,t0016,u07086,3,2018-12-28
1081,t0016,u07798,3,2023-02-23
1082,t0016,u01358,3,2023-06-13
1083,t0016,u07015,3,2022-10-25
1084,t0016,u05502,4,2022-05-27
1085,t0016,u04610,2,2020-12-09
1086,t0016,u03809,4,2022-01-31
1087,t0016,u07586,2,2021-10-13
1088,t0016,u06196,4,2022-06-14
1089,t0016,u00252,4,2019-02-11
1090,t0016,u00689,5,2022-05-11
1091,t0016,u00727,2,2023-03-20
1092,t0016,u06883,3,2019-05-28
1093,t0016,u04559,3,2022-12-20
1094,t0016,u02669,4,2024-04-25
1095,t0016,u07373,4,2023-12-03
1096,t0016,u06046,4,2024-02-27
1097,t0016,u00065,4,2021-04-07
1098,t0016,u07960,2,2023-08-26
1099,t0016,u00340,3,2020-12-02
1100,t0016,u05562,4,2018-11-04
1101,t0016,u06029,4,2022-11-08
1102,t0016,u05478,2,2023-05-16
1103,t0016,u02821,2,2020-04-06
1104,t0016,u06642,3,2022-11-03
1105,t0016,u02535,3,2019-08-21
1106,t0016,u02965,4,2021-09-20
1107,t0016,u02333,3,2020-02-28
1108,t0016,u07058,3,2020-11-09
1109,t0016,u02375,4,2022-10-13
1110,t0016,u07746,5,2022-11-23
1111,t0016,u06513,3,2023-06-06
1112,t0016,u04158,4,2019-03-05
1113,t0016,u00737,4,2021-05-27
1114,t0016,u06975,5,2024-04-28
1115,t0016,u02510,5,2023-02-09
1116,t0016,u02471,2,2019-10-16
1117,t0016,u06769,3,2022-05-20
1118,t0016,u02715,5,2019-09-02
1119,t0016,u03793,3,2019-06-11
1120,t0016,u05886,4,2019-06-15
1121,t0016,u02897,4,2021-02-16
1122,t0016,u02861,3,2022-05-15
1123,t0016,u00167,2,2020-06-28
1124,t0016,u03780,3,2020-07-02
1125,t0016,u06727,3,2024-04-03
1126,t0016,u05600,3,2021-11-29
1127,t0016,u02541,3,2023-01-19
1128,t0016,u04255,5,2020-05-26
1129,t0016,u05768,3,2020-01-06
1130,t0016,u06416,4,2022-11-12
1131,t0016,u02941,3,2023-03-10
1132,t0016,u04407,4,2019-09-15
1133,t0016,u05536,4,2023-05-28
1134,t0016,u01282,3,2022-04-27
1135,t0016,u07971,3,2021-05-19
1136,t0016,u03049,3,2019-08-14
1137,t0016,u07007,3,2022-07-09
1138,t0016,u02853,4,2022-01-21
1139,t0016,u05293,4,2021-03-19
1140,t0016,u07968,5,2024-02-16
1141,t0017,u02850,5,2024-04-26
1142,t0017,u07197,4,2023-01-07
1143,t0017,u01358,4,2016-07-21
1144,t0017,u04738,4,2024-05-22
1145,t0017,u07938,3,2024-01-13
1146,t0018,u05587,4,2022-01-13
1147,t0018,u02989,4,2022-07-17
1148,t0018,u05333,4,2022-09-22
1149,t0018,u07598,4,2021-02-07
1150,t0018,u00966,2,2023-11-22
1151,t0019,u00260,2,2023-01-31
1152,t0019,u00980,3,2021-04-09
1153,t0019,u00277,4,2023-05-25
1154,t0019,u01632,2,2021-02-08
1155,t0019,u07352,3,2021-01-06
1156,t0019,u07687,4,2022-07-25
1157,t0019,u02739,3,2020-12-12
1158,t0019,u01826,3,2020-11-19
1159,t0019,u02702,1,2023-11-25
1160,t0019,u03657,5,2021-06-18
1161,t0019,u02690,3,2021-03-05
1162,t0019,u05359,2,2022-05-19
1163,t0019,u01824,4,2022-07-13
1164,t0019,u00833,3,2023-04-15
1165,t0019,u07785,3,2022-01-27
1166,t0019,u05003,3,2023-08-04
1167,t0019,u00106,3,2021-09-08
1168,t0019,u03769,3,2022-02-11
1169,t0019,u02233,3,2021-02-04
1170,t0019,u04286,3,2022-10-29
1171,t0019,u07332,2,2020-12-25
1172,t0019,u00526,4,2022-03-02
1173,t0019,u06630,3,2023-01-01
1174,t0019,u01740,3,2021-10-30
1175,t0019,u02181,2,2022-05-15
1176,t0019,u04786,4,2022-09-04
1177,t0019,u01289,4,2023-03-03
1178,t0019,u07264,3,2022-08-14
1179,t0019,u03466,4,2022-02-19
1180,t0019,u07604,5,2023-07-14
1181,t0019,u04088,4,2023-11-16
1182,t0019,u00265,3,2023-01-03
1183,t0019,u01588,2,2023-11-05
1184,t0019,u02975,4,2020-12-24
1185,t0019,u06467,3,2022-02-09
1186,t0019,u04289,2,2023-05-02
1187,t0019,u02336,3,2023-09-05
1188,t0019,u07797,3,2020-07-21
1189,t0019,u07634,4,2023-04-10
1190,t0019,u07507,2,2020-08-19
1191,t0020,u02103,4,2020-01-25
1192,t0020,u05600,5,2022-05-03
1193,t0020,u05029,5,2020-07-09
1194,t0020,u05331,4,2018-09-20
1195,t0020,u06500,4,2017-11-14
1196,t0020,u07504,3,2023-06-05
1197,t0020,u03160,4,2023-11-03
1198,t0020,u07596,4,2019-06-19
1199,t0020,u00922,2,2024-01-25
1200,t0020,u01047,3,2021-01-01
1201,t0020,u06258,2,2019-11-15
1202,t0020,u05291,2,2024-03-09
1203,t0020,u07233,4,2018-08-16
1204,t0020,u01123,2,2021-08-09
1205,t0020,u01388,3,2021-04-09
1206,t0021,u06062,3,2016-07-23
1207,t0021,u01527,5,2022-01-11
1208,t0021,u02401,5,2020-11-16
1209,t0021,u01181,2,2018-05-23
1210,t0021,u01637,3,2017-11-25
1211,t0021,u06574,4,2018-04-14
1212,t0021,u05077,3,2020-05-24
1213,t0021,u05791,5,2019-12-26
1214,t0021,u03312,3,2017-05-02
1215,t0021,u01010,3,2019-02-06
1216,t0021,u00349,5,2021-09-11
1217,t0021,u02491,4,2019-10-03
1218,t0021,u05872,3,2020-03-17
1219,t0021,u02972,4,2016-11-13
1220,t0021,u00282,4,2019-07-14
1221,t0021,u02766,4,2021-10-14
1222,t0021,u01847,3,2018-08-11
1223,t0021,u02041,5,2022-10-19
1224,t0021,u06485,4,2022-08-22
1225,t0021,u02025,3,2023-07-05
1226,t0021,u03881,4,2017-03-04
1227,t0021,u00621,3,2021-05-29
1228,t0021,u05233,5,2024-06-07
1229,t0021,u06978,3,2020-07-17
1230,t0021,u06229,3,2019-01-15
1231,t0021,u05981,4,2022-01-21
1232,t0021,u01167,4,2018-04-09
1233,t0021,u03108,3,2022-05-30
1234,t0021,u04292,3,2024-03-25
1235,t0021,u00204,2,2023-02-16
1236,t0021,u05519,3,2021-08-13
1237,t0021,u02800,4,2020-06-15
1238,t0021,u04525,4,2022-11-03
1239,t0021,u00822,4,2023-09-11
1240,t0021,u01096,3,2021-09-23
1241,t0021,u04416,4,2017-03-12
1242,t0021,u01292,3,2019-08-30
1243,t0021,u03858,4,2017-10-10
1244,t0021,u00112,4,2022-02-19
1245,t0021,u06661,3,2016-12-21
1246,t0022,u07229,2,2022-10-22
1247,t0022,u06018,4,2021-08-25
1248,t0022,u03247,3,2021-12-14
1249,t0022,u07328,4,2024-06-13
1250,t0022,u02920,4,2023-12-30
1251,t0023,u04557,5,2023-08-13
1252,t0023,u05009,4,2023-02-12
1253,t0023,u03348,5,2022-08-06
1254,t0023,u07566,3,2023-11-25
1255,t0023,u01519,4,2023-10-09
1256,t0023,u07768,5,2022-09-27
1257,t0023,u02854,5,2022-08-09
1258,t0023,u00260,4,2023-07-04
1259,t0023,u05234,5,2024-01-06
1260,t0023,u01531,4,2023-10-24
1261,t0023,u03548,4,2023-01-08
1262,t0023,u07933,5,2022-09-29
1263,t0023,u07384,5,2023-04-15
1264,t0023,u00706,4,2023-07-13
1265,t0023,u02344,5,2022-11-07
1266,t0024,u07708,3,2024-01-05
1267,t0024,u03620,2,2018-05-16
1268,t0024,u03200,3,2017-05-12
1269,t0024,u03716,4,2020-10-26
1270,t0024,u05308,4,2021-02-19
1271,t0024,u05328,3,2017-01-05
1272,t0024,u07734,3,2017-02-12
1273,t0024,u01400,3,2018-02-07
1274,t0024,u05549,3,2017-02-25
1275,t0024,u00470,3,2023-12-02
1276,t0024,u04727,4,2024-02-28
1277,t0024,u05813,2,2016-04-23
1278,t0024,u04245,2,2018-07-23
1279,t0024,u07413,3,2022-03-12
1280,t0024,u07512,3,2016-09-10
1281,t0024,u00679,2,2019-11-19
1282,t0024,u05491,4,2018-03-10
1283,t0024,u04167,3,2024-03-24
1284,t0024,u05417,4,2021-07-11
1285,t0024,u07310,3,2017-08-10
1286,t0024,u01371,2,2021-05-23
1287,t0024,u05508,2,2021-05-31
1288,t0024,u04822,3,2017-04-03
1289,t0024,u01985,2,2021-06-06
1290,t0024,u07435,3,2023-03-05
1291,t0024,u01400,4,2016-06-10
1292,t0024,u04693,4,2023-06-12
1293,t0024,u01058,3,2018-11-06
1294,t0024,u03216,5,2024-05-03
1295,t0024,u01285,3,2021-12-21
1296,t0024,u00560,2,2023-10-06
1297,t0024,u05099,4,2024-06-20
1298,t0024,u04750,4,2017-11-12
1299,t0024,u03530,4,2019-05-01
1300,t0024,u06567,4,2021-06-09
1301,t0024,u06171,3,2017-04-06
1302,t0024,u03786,4,2023-01-29
1303,t0024,u03102,3,2020-05-31
1304,t0024,u07717,2,2023-12-04
1305,t0024,u06834,4,2016-08-06
1306,t0025,u01990,4,2023-09-02
1307,t0025,u06791,3,2023-03-30
1308,t0025,u01015,3,2022-05-10
1309,t0025,u07432,3,2024-03-23
1310,t0025,u05781,2,2024-06-01
1311,t0025,u05000,4,2021-04-03
1312,t0025,u07036,3,2023-07-24
1313,t0025,u03391,3,2021-12-17
1314,t0025,u03507,3,2022-03-11
1315,t0025,u01855,1,2023-06-19
1316,t0025,u01204,4,2022-01-11
1317,t0025,u02669,3,2023-05-10
1318,t0025,u07790,3,2022-09-03
1319,t0025,u05121,4,2021-09-25
1320,t0025,u01472,4,2021-11-16
1321,t0026,u07634,5,2023-10-15
1322,t0026,u05082,4,2024-05-04
1323,t0026,u02597,3,2023-07-07
1324,t0026,u00533,5,2023-07-25
1325,t0026,u03214,4,2023-03-29
1326,t0027,u02275,5,2022-06-22
1327,t0027,u04761,3,2024-03-05
1328,t0027,u06748,4,2023-07-05
1329,t0027,u07364,3,2022-05-11
1330,t0027,u03173,4,2023-11-07
1331,t0028,u04589,4,2023-08-24
1332,t0028,u05181,5,2023-04-08
1333,t0028,u01960,3,2024-06-25
1334,t0028,u06539,4,2023-08-22
1335,t0028,u06181,4,2023-05-12
1336,t0028,u03103,4,2023-10-06
1337,t0028,u06152,5,2024-01-31
1338,t0028,u07558,4,2024-06-08
1339,t0028,u05110,4,2023-09-03
1340,t0028,u04556,4,2023-11-14
1341,t0028,u05604,3,2023-07-02
1342,t0028,u03401,5,2023-10-06
1343,t0028,u06561,4,2023-09-19
1344,t0028,u06950,4,2024-02-06
1345,t0028,u02756,5,2024-01-08
1346,t0029,u06856,3,2022-06-09
1347,t0029,u06987,4,2016-05-29
1348,t0029,u07076,3,2015-07-21
1349,t0029,u06230,3,2017-04-20
1350,t0029,u04107,5,2020-01-13
1351,t0029,u07175,3,2017-05-21
1352,t0029,u02982,3,2021-09-27
1353,t0029,u03304,4,2017-02-10
1354,t0029,u05428,2,2018-01-21
1355,t0029,u05689,4,2023-10-19
1356,t0029,u02819,5,2016-03-28
1357,t0029,u04507,2,2017-12-28
1358,t0029,u05758,5,2022-09-25
1359,t0029,u03252,4,2016-10-03
1360,t0029,u01100,2,2023-11-21
1361,t0029,u03756,5,2021-11-23
1362,t0029,u07437,5,2023-05-23
1363,t0029,u06644,4,2019-04-29
1364,t0029,u02552,5,2021-02-27
1365,t0029,u02429,5,2017-06-19
1366,t0029,u02263,5,2022-04-10
1367,t0029,u01022,4,2023-07-06
1368,t0029,u05166,4,2016-04-03
1369,t0029,u05600,3,2018-10-04
1370,t0029,u02770,5,2022-11-18
1371,t0029,u05784,5,2022-02-05
1372,t0029,u07511,4,2020-10-22
1373,t0029,u00571,4,2022-06-20
1374,t0029,u04911,2,2018-11-26
1375,t0029,u06168,5,2017-07-31
1376,t0029,u06042,3,2021-11-23
1377,t0029,u02808,5,2019-08-22
1378,t0029,u03778,5,2015-07-21
1379,t0029,u02827,4,2015-09-14
1380,t0029,u00053,4,2017-03-17
1381,t0029,u07845,4,2019-09-13
1382,t0029,u05446,4,2016-11-09
1383,t0029,u01626,5,2020-11-07
1384,t0029,u06001,4,2021-08-27
1385,t0029,u04978,4,2017-06-24
1386,t0030,u03996,5,2021-01-24
1387,t0030,u00635,4,2023-05-10
1388,t0030,u07382,2,2020-10-13
1389,t0030,u00271,3,2022-03-03
1390,t0030,u07661,4,2020-11-01
1391,t0030,u07897,2,2021-10-31
1392,t0030,u04670,3,2022-01-24
1393,t0030,u06847,3,2020-08-28
1394,t0030,u05420,3,2021-01-10
1395,t0030,u03633,4,2022-10-08
1396,t0030,u04036,2,2021-01-17
1397,t0030,u06468,4,2024-04-24
1398,t0030,u02021,4,2023-12-05
1399,t0030,u04067,4,2020-12-01
1400,t0030,u00246,4,2022-03-24
1401,t0031,u07369,3,2024-06-07
1402,t0031,u06073,3,2022-10-12
1403,t0031,u04026,4,2023-01-07
1404,t0031,u01808,2,2022-06-19
1405,t0031,u04977,5,2022-05-26
1406,t0031,u01057,3,2023-09-24
1407,t0031,u05643,3,2022-12-07
1408,t0031,u06386,3,2023-05-21
1409,t0031,u03350,5,2022-06-06
1410,t0031,u05439,4,2022-06-04
1411,t0031,u06027,3,2022-11-27
1412,t0031,u07783,4,2021-11-19
1413,t0031,u06926,2,2023-01-17
1414,t0031,u01422,3,2024-02-04
1415,t0031,u06248,4,2022-08-07
1416,t0031,u01998,3,2023-02-01
1417,t0031,u05763,4,2024-03-08
1418,t0031,u03089,4,2023-06-05
1419,t0031,u01432,5,2024-03-04
1420,t0031,u04298,4,2024-03-05
1421,t0031,u02107,4,2024-03-05
1422,t0031,u03032,3,2022-02-04
1423,t0031,u02955,3,2022-11-01
1424,t0031,u07966,5,2023-10-02
1425,t0031,u02950,3,2023-07-17
1426,t0031,u02214,4,2021-11-20
1427,t0031,u00085,3,2023-10-26
1428,t0031,u06467,4,2022-02-15
1429,t0031,u06648,4,2023-04-05
1430,t0031,u07416,3,2023-11-20
1431,t0031,u06917,3,2022-11-29
1432,t0031,u05695,2,2024-04-03
1433,t0031,u02559,4,2022-08-23
1434,t0031,u01615,5,2023-01-03
1435,t0031,u06690,4,2022-09-02
1436,t0031,u07388,4,2021-11-21
1437,t0031,u07622,4,2024-04-09
1438,t0031,u04935,4,2023-03-05
1439,t0031,u05204,4,2023-04-28
1440,t0031,u05636,4,2023-05-18
1441,t0032,u02845,5,2022-12-17
1442,t0032,u02570,4,2022-01-29
1443,t0032,u06968,3,2024-05-27
1444,t0032,u05598,5,2021-12-29
1445,t0032,u01235,3,2023-08-26
1446,t0032,u06073,2,2021-12-09
